ticker,company_name,industry,industry_zh,broad_industry,broad_industry_zh,year,is_financial_sector,revenue,cogs,gross_profit,operating_income,net_income,interest_expense,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,cash_and_equivalents,accounts_receivable,inventory,retained_earnings,market_value_equity,operating_cash_flow,credit_exposure,credit_limit,internal_rating,utilisation_rate,revenue_yoy,profit_yoy,debt_yoy,cash_yoy,profit_margin,rolling_3y_revenue_growth,rolling_std_profit,zscore_revenue,zscore_profit,current_ratio,risk_score,altman_z_prime,debt_ratio,risk_band,interest_coverage,roe,roa,is_revenue_drop,is_profit_negative,is_debt_spike,is_cash_low,is_ratio_abnormal,flag_count,anomaly_score,combined_score,final_risk_level,recommended_action,summary_text,quick_ratio,gross_margin,operating_margin,ar_days,inventory_days,roe_3y_chg,signal,value,z_score,is_anomaly,direction,signal_zh,suggested_action,review_priority,action_reason,report_path,report_url
2412,中華電,telecom,電信服務,services,服務業,2023,False,210.2,134.27,75.93,42.48,33.33,0.531,459.65,137.61,322.04,83.54,75.6,55.78,20.85,5.79,222.76,682.28,51.8,39.6,55.4,1.6,0.714,0.0048281466609301,0.157693643626259,-0.0168607558762591,-0.1113589294248845,0.1585632730732635,0.0044298331176884,2.5600260415342126,0.1678616029787781,1.0888067245954185,1.1050264550264552,10.9,2.149299281026115,0.2993799630153378,低風險,79.99999999999999,0.1058532092609648,0.0734683081128145,False,False,False,False,False,0,0.0,6.5,low,approve,中華電 綜合風險評級 LOW（評分 6），觸發 0 項異常規則，建議行動：approve。,1.0284391534391537,0.3612274024738345,0.2020932445290199,36.20480494766889,15.739554628733147,0.0025281456775105,revenue_yoy,0.0048281466609301,-0.2964797676304416,False,下偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:Altman Z' = 2.15(灰色地帶)。",reports/2412_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2412_2023_credit_review.md
2412,中華電,telecom,電信服務,services,服務業,2023,False,210.2,134.27,75.93,42.48,33.33,0.531,459.65,137.61,322.04,83.54,75.6,55.78,20.85,5.79,222.76,682.28,51.8,39.6,55.4,1.6,0.714,0.0048281466609301,0.157693643626259,-0.0168607558762591,-0.1113589294248845,0.1585632730732635,0.0044298331176884,2.5600260415342126,0.1678616029787781,1.0888067245954185,1.1050264550264552,10.9,2.149299281026115,0.2993799630153378,低風險,79.99999999999999,0.1058532092609648,0.0734683081128145,False,False,False,False,False,0,0.0,6.5,low,approve,中華電 綜合風險評級 LOW（評分 6），觸發 0 項異常規則，建議行動：approve。,1.0284391534391537,0.3612274024738345,0.2020932445290199,36.20480494766889,15.739554628733147,0.0025281456775105,liabilities_yoy,-0.0168607558762591,-0.0448890158473964,False,下偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:Altman Z' = 2.15(灰色地帶)。",reports/2412_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2412_2023_credit_review.md
2412,中華電,telecom,電信服務,services,服務業,2024,False,211.22,129.22,82.0,45.48,29.79,0.569,448.53,130.16,318.37,78.87,70.28,45.19,24.56,5.46,211.36,615.69,47.56,42.5,53.2,1.4,0.8,0.0048525214081827,-0.1062106210621062,-0.0541385073759175,-0.1898529939046254,0.1410377805132089,0.0048403339606482,2.385483878237983,0.1413430302025722,1.0176505457472984,1.1222253841775756,9.8,2.22519506220491,0.2901924063050409,低風險,79.92970123022847,0.0930341499976577,0.0656037349424123,False,False,False,False,False,0,0.0,5.9,low,approve,中華電 綜合風險評級 LOW（評分 6），觸發 0 項異常規則，建議行動：approve。,1.0445361411496872,0.388220812423066,0.2153205188902565,42.44105671811381,15.422535211267606,0.0022225548804763,ocf_change,-0.0818532818532817,-1.8046050275109489,False,下偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:Altman Z' = 2.23(灰色地帶)。",reports/2412_2024_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2412_2024_credit_review.md
2412,中華電,telecom,電信服務,services,服務業,2024,False,211.22,129.22,82.0,45.48,29.79,0.569,448.53,130.16,318.37,78.87,70.28,45.19,24.56,5.46,211.36,615.69,47.56,42.5,53.2,1.4,0.8,0.0048525214081827,-0.1062106210621062,-0.0541385073759175,-0.1898529939046254,0.1410377805132089,0.0048403339606482,2.385483878237983,0.1413430302025722,1.0176505457472984,1.1222253841775756,9.8,2.22519506220491,0.2901924063050409,低風險,79.92970123022847,0.0930341499976577,0.0656037349424123,False,False,False,False,False,0,0.0,5.9,low,approve,中華電 綜合風險評級 LOW（評分 6），觸發 0 項異常規則，建議行動：approve。,1.0445361411496872,0.388220812423066,0.2153205188902565,42.44105671811381,15.422535211267606,0.0022225548804763,liabilities_yoy,-0.0541385073759175,-0.8442147177996147,False,下偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:Altman Z' = 2.23(灰色地帶)。",reports/2412_2024_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2412_2024_credit_review.md
2412,中華電,telecom,電信服務,services,服務業,2024,False,211.22,129.22,82.0,45.48,29.79,0.569,448.53,130.16,318.37,78.87,70.28,45.19,24.56,5.46,211.36,615.69,47.56,42.5,53.2,1.4,0.8,0.0048525214081827,-0.1062106210621062,-0.0541385073759175,-0.1898529939046254,0.1410377805132089,0.0048403339606482,2.385483878237983,0.1413430302025722,1.0176505457472984,1.1222253841775756,9.8,2.22519506220491,0.2901924063050409,低風險,79.92970123022847,0.0930341499976577,0.0656037349424123,False,False,False,False,False,0,0.0,5.9,low,approve,中華電 綜合風險評級 LOW（評分 6），觸發 0 項異常規則，建議行動：approve。,1.0445361411496872,0.388220812423066,0.2153205188902565,42.44105671811381,15.422535211267606,0.0022225548804763,revenue_yoy,0.0048525214081827,-0.2645288905197304,False,下偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:Altman Z' = 2.23(灰色地帶)。",reports/2412_2024_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2412_2024_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2020,True,670.0,,,112.88,90.3,,14976.68,13948.91,1027.77,,,1198.13,,,616.66,1233.33,91.93,197.7,262.2,2.0,0.754,,,,,0.134776119402985,,,,,,,,0.931375311484254,金融業(另採模型),,0.0878601243468869,0.0060293736662598,False,False,False,False,False,0,,11.1,low,approve,國泰金 綜合風險評級 LOW（評分 11），觸發 0 項異常規則，建議行動：approve。,,,,,,,,,,,,,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.1%)。",reports/2882_2020_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2020_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2021,True,696.96,,,123.84,99.07,,16307.81,15185.59,1122.22,,,1304.62,,,673.33,1346.67,101.04,178.4,249.6,1.9,0.715,0.0402388059701492,0.0971207087486156,0.0886578234428352,0.0888801716007443,0.1421458907254361,,,,,,,,0.9311851192772052,金融業(另採模型),,0.0921585681793868,0.006333489853918,False,False,False,False,False,0,,10.0,low,approve,國泰金 綜合風險評級 LOW（評分 10），觸發 0 項異常規則，建議行動：approve。,,,,,,,revenue_yoy,0.0402388059701492,-1.238319690585654,False,下偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.1%)。",reports/2882_2021_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2021_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2021,True,696.96,,,123.84,99.07,,16307.81,15185.59,1122.22,,,1304.62,,,673.33,1346.67,101.04,178.4,249.6,1.9,0.715,0.0402388059701492,0.0971207087486156,0.0886578234428352,0.0888801716007443,0.1421458907254361,,,,,,,,0.9311851192772052,金融業(另採模型),,0.0921585681793868,0.006333489853918,False,False,False,False,False,0,,10.0,low,approve,國泰金 綜合風險評級 LOW（評分 10），觸發 0 項異常規則，建議行動：approve。,,,,,,,liabilities_yoy,0.0886578234428352,1.002107007198064,False,上偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.1%)。",reports/2882_2021_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2021_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2021,True,696.96,,,123.84,99.07,,16307.81,15185.59,1122.22,,,1304.62,,,673.33,1346.67,101.04,178.4,249.6,1.9,0.715,0.0402388059701492,0.0971207087486156,0.0886578234428352,0.0888801716007443,0.1421458907254361,,,,,,,,0.9311851192772052,金融業(另採模型),,0.0921585681793868,0.006333489853918,False,False,False,False,False,0,,10.0,low,approve,國泰金 綜合風險評級 LOW（評分 10），觸發 0 項異常規則，建議行動：approve。,,,,,,,ocf_change,0.0990971391275969,0.6156905775164219,False,上偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.1%)。",reports/2882_2021_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2021_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2022,True,734.96,,,103.19,82.55,,14012.56,13091.81,920.75,,,1121.01,,,552.45,1104.9,98.64,196.7,251.3,2.1,0.783,0.0545224977043159,-0.1667507822751589,-0.1378793975077689,-0.1407382992748845,0.112319037770763,0.0473563022584992,8.265246517799696,,,,,,0.9342910931335888,金融業(另採模型),,0.08081371728415,0.0054451842111425,False,False,False,False,False,0,,12.2,low,approve,國泰金 綜合風險評級 LOW（評分 12），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0070464070627369,liabilities_yoy,-0.1378793975077689,-4.037303357549958,True,下偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.4%)。",reports/2882_2022_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2022_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2022,True,734.96,,,103.19,82.55,,14012.56,13091.81,920.75,,,1121.01,,,552.45,1104.9,98.64,196.7,251.3,2.1,0.783,0.0545224977043159,-0.1667507822751589,-0.1378793975077689,-0.1407382992748845,0.112319037770763,0.0473563022584992,8.265246517799696,,,,,,0.9342910931335888,金融業(另採模型),,0.08081371728415,0.0054451842111425,False,False,False,False,False,0,,12.2,low,approve,國泰金 綜合風險評級 LOW（評分 12），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0070464070627369,ocf_change,-0.0237529691211402,-1.858285935879328,False,下偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.4%)。",reports/2882_2022_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2022_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2022,True,734.96,,,103.19,82.55,,14012.56,13091.81,920.75,,,1121.01,,,552.45,1104.9,98.64,196.7,251.3,2.1,0.783,0.0545224977043159,-0.1667507822751589,-0.1378793975077689,-0.1407382992748845,0.112319037770763,0.0473563022584992,8.265246517799696,,,,,,0.9342910931335888,金融業(另採模型),,0.08081371728415,0.0054451842111425,False,False,False,False,False,0,,12.2,low,approve,國泰金 綜合風險評級 LOW（評分 12），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0070464070627369,revenue_yoy,0.0545224977043159,0.437127433315954,False,上偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.4%)。",reports/2882_2022_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2022_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2023,True,784.06,,,103.21,82.57,,14012.37,13011.25,1001.13,,,1120.99,,,600.68,1201.35,99.76,201.1,240.9,1.9,0.835,0.0668063568085337,0.0002422774076316,-0.0061534654108178,-1.7841054049450022e-05,0.105310818049639,0.0606466442451871,9.532058189779026,,,,,,0.9285545557246918,金融業(另採模型),,0.0859262805169937,0.005892610614906,False,False,False,False,False,0,,10.0,low,approve,國泰金 綜合風險評級 LOW（評分 10），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0062322876623931,revenue_yoy,0.0668063568085337,3.2253793674360995,True,上偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (92.9%)。",reports/2882_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2023_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2023,True,784.06,,,103.21,82.57,,14012.37,13011.25,1001.13,,,1120.99,,,600.68,1201.35,99.76,201.1,240.9,1.9,0.835,0.0668063568085337,0.0002422774076316,-0.0061534654108178,-1.7841054049450022e-05,0.105310818049639,0.0606466442451871,9.532058189779026,,,,,,0.9285545557246918,金融業(另採模型),,0.0859262805169937,0.005892610614906,False,False,False,False,False,0,,10.0,low,approve,國泰金 綜合風險評級 LOW（評分 10），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0062322876623931,ocf_change,0.0113544201135442,-0.8782726653116435,False,下偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (92.9%)。",reports/2882_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2023_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2023,True,784.06,,,103.21,82.57,,14012.37,13011.25,1001.13,,,1120.99,,,600.68,1201.35,99.76,201.1,240.9,1.9,0.835,0.0668063568085337,0.0002422774076316,-0.0061534654108178,-1.7841054049450022e-05,0.105310818049639,0.0606466442451871,9.532058189779026,,,,,,0.9285545557246918,金融業(另採模型),,0.0859262805169937,0.005892610614906,False,False,False,False,False,0,,10.0,low,approve,國泰金 綜合風險評級 LOW（評分 10），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0062322876623931,liabilities_yoy,-0.0061534654108178,-0.230613622098753,False,下偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (92.9%)。",reports/2882_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2023_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2024,True,815.45,,,130.42,104.34,,15495.51,14416.32,1079.19,,,1239.64,,,647.51,1295.03,115.86,196.3,247.1,2.1,0.794,0.040035201387649,0.2636550805377258,0.1079888557978672,0.1058439415159815,0.1279538904899135,0.0533357319226324,12.574692839190948,,,,,,0.9303546640284832,金融業(另採模型),,0.1003114905399169,0.0070720092395658,False,False,False,False,False,0,,12.2,low,approve,國泰金 綜合風險評級 LOW（評分 12），觸發 0 項異常規則，建議行動：approve。,,,,,,0.0194977732557669,ocf_change,0.1613873295910184,2.564362040702692,True,上偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.0%)。",reports/2882_2024_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2024_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2024,True,815.45,,,130.42,104.34,,15495.51,14416.32,1079.19,,,1239.64,,,647.51,1295.03,115.86,196.3,247.1,2.1,0.794,0.040035201387649,0.2636550805377258,0.1079888557978672,0.1058439415159815,0.1279538904899135,0.0533357319226324,12.574692839190948,,,,,,0.9303546640284832,金融業(另採模型),,0.1003114905399169,0.0070720092395658,False,False,False,False,False,0,,12.2,low,approve,國泰金 綜合風險評級 LOW（評分 12），觸發 0 項異常規則，建議行動：approve。,,,,,,0.0194977732557669,liabilities_yoy,0.1079888557978672,1.3612307363433405,False,上偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.0%)。",reports/2882_2024_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2024_credit_review.md
2882,國泰金,financial_holding,金融控股,financials,金融業,2024,True,815.45,,,130.42,104.34,,15495.51,14416.32,1079.19,,,1239.64,,,647.51,1295.03,115.86,196.3,247.1,2.1,0.794,0.040035201387649,0.2636550805377258,0.1079888557978672,0.1058439415159815,0.1279538904899135,0.0533357319226324,12.574692839190948,,,,,,0.9303546640284832,金融業(另採模型),,0.1003114905399169,0.0070720092395658,False,False,False,False,False,0,,12.2,low,approve,國泰金 綜合風險評級 LOW（評分 12），觸發 0 項異常規則，建議行動：approve。,,,,,,0.0194977732557669,revenue_yoy,0.040035201387649,-1.2730455648431789,False,下偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.0%)。",reports/2882_2024_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2882_2024_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2020,True,175.0,,,73.6,58.88,,9668.1,9216.43,451.68,,,773.45,,,271.01,542.01,75.86,183.2,222.7,2.5,0.822,,,,,0.3364571428571429,,,,,,,,0.9532824443272204,金融業(另採模型),,0.1303577754162238,0.0060901314632657,False,False,False,False,False,0,,16.7,low,approve,中信金 綜合風險評級 LOW（評分 17），觸發 0 項異常規則，建議行動：approve。,,,,,,,,,,,,,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (95.3%)。",reports/2891_2020_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2020_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2021,True,180.57,,,72.55,58.04,,8514.09,7941.93,572.16,,,681.13,,,343.29,686.59,68.78,175.3,220.9,2.6,0.794,0.0318285714285713,-0.0142663043478261,-0.1382856485645743,-0.1193613032516647,0.3214265935648225,,,,,,,,0.9327984552665052,金融業(另採模型),,0.1133770901703391,0.0063842694416899,False,False,False,False,False,0,,17.8,low,approve,中信金 綜合風險評級 LOW（評分 18），觸發 0 項異常規則，建議行動：approve。,,,,,,,liabilities_yoy,-0.1382856485645743,-0.3713656688142349,False,下偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.3%)。",reports/2891_2021_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2021_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2021,True,180.57,,,72.55,58.04,,8514.09,7941.93,572.16,,,681.13,,,343.29,686.59,68.78,175.3,220.9,2.6,0.794,0.0318285714285713,-0.0142663043478261,-0.1382856485645743,-0.1193613032516647,0.3214265935648225,,,,,,,,0.9327984552665052,金融業(另採模型),,0.1133770901703391,0.0063842694416899,False,False,False,False,False,0,,17.8,low,approve,中信金 綜合風險評級 LOW（評分 18），觸發 0 項異常規則，建議行動：approve。,,,,,,,revenue_yoy,0.0318285714285713,-0.1668371379693033,False,下偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.3%)。",reports/2891_2021_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2021_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2021,True,180.57,,,72.55,58.04,,8514.09,7941.93,572.16,,,681.13,,,343.29,686.59,68.78,175.3,220.9,2.6,0.794,0.0318285714285713,-0.0142663043478261,-0.1382856485645743,-0.1193613032516647,0.3214265935648225,,,,,,,,0.9327984552665052,金融業(另採模型),,0.1133770901703391,0.0063842694416899,False,False,False,False,False,0,,17.8,low,approve,中信金 綜合風險評級 LOW（評分 18），觸發 0 項異常規則，建議行動：approve。,,,,,,,ocf_change,-0.0933298180859477,-0.0866235459670214,False,下偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.3%)。",reports/2891_2021_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2021_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2022,True,184.74,,,61.2,48.96,,7462.74,6960.17,502.57,,,597.02,,,301.54,603.08,54.27,189.8,214.0,2.6,0.887,0.0230935371324141,-0.1564438318401102,-0.1236173071281162,-0.1234859718409114,0.2650211107502436,0.0274517715480093,5.500884777318404,,,,,,0.9326561021823084,金融業(另採模型),,0.0911112558503065,0.0061288753776562,False,False,False,False,False,0,,17.8,low,approve,中信金 綜合風險評級 LOW（評分 18），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0392465195659172,revenue_yoy,0.0230935371324141,-3.77695969392,True,下偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.3%)。",reports/2891_2022_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2022_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2022,True,184.74,,,61.2,48.96,,7462.74,6960.17,502.57,,,597.02,,,301.54,603.08,54.27,189.8,214.0,2.6,0.887,0.0230935371324141,-0.1564438318401102,-0.1236173071281162,-0.1234859718409114,0.2650211107502436,0.0274517715480093,5.500884777318404,,,,,,0.9326561021823084,金融業(另採模型),,0.0911112558503065,0.0061288753776562,False,False,False,False,False,0,,17.8,low,approve,中信金 綜合風險評級 LOW（評分 18），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0392465195659172,ocf_change,-0.2109624890956672,-1.4063678462272988,False,下偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.3%)。",reports/2891_2022_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2022_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2022,True,184.74,,,61.2,48.96,,7462.74,6960.17,502.57,,,597.02,,,301.54,603.08,54.27,189.8,214.0,2.6,0.887,0.0230935371324141,-0.1564438318401102,-0.1236173071281162,-0.1234859718409114,0.2650211107502436,0.0274517715480093,5.500884777318404,,,,,,0.9326561021823084,金融業(另採模型),,0.0911112558503065,0.0061288753776562,False,False,False,False,False,0,,17.8,low,approve,中信金 綜合風險評級 LOW（評分 18），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0392465195659172,liabilities_yoy,-0.1236173071281162,-0.2926070212405054,False,下偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.3%)。",reports/2891_2022_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2022_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2023,True,192.16,,,65.14,52.12,,9488.02,9047.01,441.01,,,759.04,,,264.61,529.21,61.07,186.3,220.1,2.0,0.846,0.0401645555916423,0.0645424836601307,0.2998260099968823,0.2713811932598573,0.2712323064113239,0.0315937351399624,4.609381737283213,,,,,,0.953519280102698,金融業(另採模型),,0.1104728798829988,0.0061495767741387,False,False,False,False,False,0,,11.1,low,approve,中信金 綜合風險評級 LOW（評分 11），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0029042102873403,liabilities_yoy,0.2998260099968823,5.862412153754564,True,上偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (95.4%)。",reports/2891_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2023_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2023,True,192.16,,,65.14,52.12,,9488.02,9047.01,441.01,,,759.04,,,264.61,529.21,61.07,186.3,220.1,2.0,0.846,0.0401645555916423,0.0645424836601307,0.2998260099968823,0.2713811932598573,0.2712323064113239,0.0315937351399624,4.609381737283213,,,,,,0.953519280102698,金融業(另採模型),,0.1104728798829988,0.0061495767741387,False,False,False,False,False,0,,11.1,low,approve,中信金 綜合風險評級 LOW（評分 11），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0029042102873403,ocf_change,0.1252994287820157,5.800149258459993,True,上偏,營運現金流變動,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (95.4%)。",reports/2891_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2023_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2023,True,192.16,,,65.14,52.12,,9488.02,9047.01,441.01,,,759.04,,,264.61,529.21,61.07,186.3,220.1,2.0,0.846,0.0401645555916423,0.0645424836601307,0.2998260099968823,0.2713811932598573,0.2712323064113239,0.0315937351399624,4.609381737283213,,,,,,0.953519280102698,金融業(另採模型),,0.1104728798829988,0.0061495767741387,False,False,False,False,False,0,,11.1,low,approve,中信金 綜合風險評級 LOW（評分 11），觸發 0 項異常規則，建議行動：approve。,,,,,,-0.0029042102873403,revenue_yoy,0.0401645555916423,1.859482885281035,False,上偏,營收年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (95.4%)。",reports/2891_2023_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2023_credit_review.md
2891,中信金,financial_holding,金融控股,financials,金融業,2024,True,199.05,,,64.6,51.68,,6708.52,6263.33,445.19,,,536.68,,,267.11,534.22,51.54,183.4,218.4,2.3,0.84,0.0358555370524562,-0.0084420567920183,-0.3076906071729776,-0.2929489881956155,0.259633257975383,0.0380078103537131,1.7116074316267766,,,,,,0.933638119883372,金融業(另採模型),,0.116632814263146,0.0063816098993982,False,False,False,False,False,0,,14.4,low,approve,中信金 綜合風險評級 LOW（評分 14），觸發 0 項異常規則，建議行動：approve。,,,,,,0.0255215584128394,liabilities_yoy,-0.3076906071729776,-1.576755398622106,False,下偏,負債年增率,Maintain Credit Line / Annual Review,低 (Low),"財務指標穩健,維持現行授信額度,按年度例行覆審。 主要驅動因子:負債比率偏高 (93.4%)。",reports/2891_2024_credit_review.md,https://github.com/JoeyTaipei/Credit_review_analytics/blob/main/reports/2891_2024_credit_review.md
